strike,call_bid,call_ask,call_lastPrice,volume_x,openInterest_x,put_bid,put_ask,put_lastPrice,volume_y,openInterest_y,gap_mid,gap_exec,expiry,tau_years,rf_annual,pv_div
641.0,0.0,0.0,16.31,46.0,0.0,0.0,0.0,13.2,142.0,0.0,-0.1806815305624383,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
642.0,0.0,0.0,14.81,103.0,0.0,0.0,0.0,13.5,291.0,0.0,-0.9869540141807551,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
643.0,0.0,0.0,13.64,144.0,0.0,0.0,0.0,15.6,151.0,0.0,-3.263226497798959,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
644.0,0.0,0.0,13.7,13.0,0.0,0.0,0.0,14.9,136.0,0.0,-1.5094989814172788,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
645.0,0.0,0.0,13.75,589.0,0.0,0.0,0.0,14.66,773.0,0.0,-0.22577146503548207,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
646.0,0.0,0.0,12.48,159.0,0.0,0.0,0.0,16.51,46.0,0.0,-2.352043948653801,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
647.0,0.0,0.0,10.47,33.0,0.0,0.0,0.0,16.25,52.0,0.0,-3.108316432272117,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
648.0,0.0,0.0,11.24,87.0,0.0,0.0,0.0,20.03,35.0,0.0,-5.124588915890323,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
649.0,0.0,0.0,9.55,50.0,0.0,0.0,0.0,20.0,76.0,0.0,-5.790861399508639,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
650.0,0.0,0.0,10.23,346.0,0.0,0.0,0.0,16.9,240.0,0.0,-1.0171338831268422,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
651.0,0.0,0.0,8.58,116.0,0.0,0.0,0.0,15.91,16.0,0.0,-0.683406366745162,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
652.0,0.0,0.0,7.92,137.0,0.0,0.0,0.0,16.14,2.0,0.0,-0.5796788503634804,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
653.0,0.0,0.0,8.22,83.0,0.0,0.0,0.0,20.0,65.0,0.0,-3.1459513339816834,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
654.0,0.0,0.0,7.0,137.0,0.0,0.0,0.0,15.54,1.0,0.0,1.087776182399999,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
655.0,0.0,0.0,7.75,302.0,0.0,0.0,0.0,23.58,14.0,0.0,-5.208496301218204,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
656.0,0.0,0.0,6.75,20.0,0.0,0.0,0.0,20.88,30.0,0.0,-2.514768784836523,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
657.0,0.0,0.0,6.29,76.0,0.0,0.0,0.0,24.44,2.0,0.0,-5.541041268454844,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
658.0,0.0,0.0,6.42,172.0,0.0,0.0,0.0,21.92,10.0,0.0,-1.8973137520730479,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
659.0,0.0,0.0,5.16,44.0,0.0,0.0,0.0,23.97,1.0,0.0,-4.213586235691363,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
660.0,0.0,0.0,6.04,229.0,0.0,0.0,0.0,23.5,11.0,0.0,-1.869858719309569,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
661.0,0.0,0.0,5.53,178.0,0.0,0.0,0.0,24.7,2.0,0.0,-2.5861312029278842,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
662.0,0.0,0.0,4.48,60.0,0.0,0.0,0.0,28.53,10.0,0.0,-6.472403686546205,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
663.0,0.0,0.0,4.37,64.0,0.0,0.0,0.0,20.3,5.0,0.0,2.641323829835592,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
664.0,0.0,0.0,4.38,7.0,0.0,0.0,0.0,20.11,,0.0,3.8350513462172735,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
665.0,0.0,0.0,4.45,470.0,0.0,0.0,0.0,20.79,101.0,0.0,4.21877886259907,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
666.0,0.0,0.0,3.51,54.0,0.0,0.0,0.0,30.72,1.0,0.0,-5.657493621019249,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
667.0,0.0,0.0,3.55,49.0,0.0,0.0,0.0,25.64,8.0,0.0,0.4562338953624341,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
668.0,0.0,0.0,2.87,110.0,0.0,0.0,0.0,26.04,1.0,0.0,0.3699614117442316,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
669.0,0.0,0.0,2.8,66.0,0.0,0.0,0.0,34.4,8.0,0.0,-7.066311071874086,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
670.0,0.0,0.0,3.04,892.0,0.0,0.0,0.0,33.0,4.0,0.0,-4.432583555492293,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
671.0,0.0,0.0,2.64,198.0,0.0,0.0,0.0,26.69,,0.0,2.471143960889389,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
672.0,0.0,0.0,2.04,63.0,0.0,0.0,0.0,33.15,3.0,0.0,-3.5951285227289276,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
673.0,0.0,0.0,1.89,1.0,0.0,0.0,0.0,29.52,20.0,0.0,0.8785989936528686,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
675.0,0.0,0.0,1.93,335.0,0.0,0.0,0.0,36.75,86.0,0.0,-4.323945973583655,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
676.0,0.0,0.0,1.78,13.0,0.0,0.0,0.0,41.1,1.0,0.0,-7.830218457201973,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
677.0,0.0,0.0,1.52,1.0,0.0,0.0,0.0,33.81,,0.0,0.19350905917971062,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
680.0,0.0,0.0,1.39,265.0,0.0,0.0,0.0,44.3,9.0,0.0,-7.445308391675013,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
687.0,0.0,0.0,0.69,7.0,0.0,0.0,0.0,41.4,,0.0,1.7107842229969847,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
690.0,0.0,0.0,0.53,144.0,0.0,0.0,0.0,53.95,34.0,0.0,-8.018033227857742,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
695.0,0.0,0.0,0.38,14.0,0.0,0.0,0.0,46.5,,0.0,4.2506043540509,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
700.0,0.0,0.0,0.27,1419.0,0.0,0.0,0.0,64.9,4.0,0.0,-9.290758064040475,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
705.0,0.0,0.0,0.2,508.0,0.0,0.0,0.0,56.5,1.0,0.0,4.007879517868176,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
720.0,0.0,0.0,0.1,59.0,0.0,73.28,76.42,86.78,,0.0,0.46379226359408676,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
725.0,0.0,0.0,0.08,15.0,0.0,0.0,0.0,81.02,,0.0,-0.757570154497273,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
730.0,0.0,0.0,0.07,10.0,0.0,0.0,0.0,86.04,,0.0,-0.8189325725886505,,2025-10-31,0.15605749486652978,0.040320000648498534,0.0
